U(mm),RF(mN) visco encas surf,RF1(mN) visco encas surf,RF(mN) ssvisco encas surf,RF1(mN) ssvisco encas surf,RF(mN) ssvisco pinned surf,RF1(mN) ssvisco pinned surf
0,0,0,0,0,0,0
0.5,0.1752,0.1747,0.203,0.2024,0.203,0.2024
1,0.3534,0.3463,0.4094,0.4012,0.4094,0.4012
1.5,0.5273,0.5036,0.6109,0.5835,0.6109,0.5835
2,0.6843,0.6441,0.7927,0.7461,0.7927,0.7461
2.5,0.8333,0.753,0.9652,0.8722,0.9652,0.8722
3,0.9657,0.8288,1.118,0.96,1.118,0.96
3.5,1.068,0.8851,1.237,1.025,1.237,1.025
4,1.156,0.9032,1.339,1.046,1.339,1.046
